55.07.03;Attrezzatura minuta;737,75;0,00;
55.07.11;Materiali manutenz.impianti e macchinari;16770,79;0,00;
55.07.13;Materiali manutenzioni diverse;4825,81;0,00;
55.07.23;Indumenti da lavoro;241,53;0,00;
57;ACQUISTI DI SERVIZI;349320,28;0,00;Centro imputazione non assegnato
57.03;COSTI ACCESSORI PER VENDITE;85175,00;0,00;
57.03.01;Trasporti su vendite;85175,00;0,00;
57.05;COSTI ACCESSORI PER ACQUISTI;9400,00;0,00;
57.05.01;Trasporti su acquisti;9400,00;0,00;
57.05.01.01;Trasporti su acquisti;9400,00;0,00;
57.07;COSTI PER INTERMEDIAZIONE VENDITE;16445,76;0,00;
57.07.11;Altri costi di intermediazione;16445,76;0,00;
57.07.11.01;Altri costi di intermediazione;16445,76;0,00;
57.09;COSTI PER UTENZE;199871,00;0,00;
57.09.01;Spese telefoniche ordinarie;1433,34;0,00;
57.09.01.01;Spese telefoniche ordinarie;1232,17;0,00;
57.09.01.03;Spese telefoniche ordin.ad uso promiscuo;201,17;0,00;
57.09.03;Spese telefoniche radiomobili;1011,49;0,00;
57.09.13;Energia elettrica;196921,82;0,00;
57.09.13.01;Energia elettrica;196921,82;0,00;
57.09.17;Acqua potabile;504,35;0,00;
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;26228,52;0,00;
57.11.01;Spese manut.impianti e macchin.propri;20665,38;0,00;
57.11.03;Spese manutenzione attrezzature proprie;5563,14;0,00;
57.13;MANUTENZIONE FABBRICATI;12200,00;0,00;
57.13.01;Spese manutenzione fabbricati;12200,00;0,00;
57.13.01.01;Spese manut.fabbricati strumentali;6000,00;0,00;
57.13.01.13;Spese manut.su immobili di terzi;6200,00;0,00;
59;GESTIONE VEICOLI AZIENDALI;6858,55;0,00;
59.01;ESERCIZIO AUTOMEZZI;5689,10;0,00;
59.01.01;Carburanti e lubrificanti automezzi;4778,77;0,00;
59.01.05;Premi di assicurazione automezzi;828,83;0,00;
59.01.07;Altre spese automezzi;81,50;0,00;
59.03;ESERCIZIO AUTOVETTURE E ALTRI VEICOLI;1169,45;0,00;
59.03.13;Tasse possesso veicoli;69,55;0,00;
59.03.13.01;Tassa possesso veicoli aziendali deduc.;69,55;0,00;
59.03.15;Spese manutenzione veicoli propri;1099,90;0,00;
59.03.15.01;Spese manut.veicoli aziend.propri deduc.;1099,90;0,00;
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;8916,24;0,00;
61.01;PRESTAZIONI DI LAVORO AUTONOMO;6759,16;0,00;
61.01.03;Consulenze tecniche;2184,00;0,00;
61.01.05;Consulenze legali;3181,99;0,00;Centro imputazione non assegnato
61.01.11;Consulenze/prestazioni diverse;1352,00;0,00;
61.01.11.05;Consulenze non afferenti diverse;1352,00;0,00;
61.01.19;Contributi cassa previdenza lav.autonomo;41,17;0,00;
61.01.19.03;Contrib.cassa previd.lav.aut. non affer.;41,17;0,00;
61.03;ALTRE PRESTAZIONI DI LAVORO;1522,64;0,00;
61.03.15;Compensi per lavoro temporaneo;1522,64;0,00;
61.03.15.01;Compensi per lavoro tempor.(compenso);1522,64;0,00;
61.05;COMPENSI ORGANI SOCIALI;634,44;0,00;
61.05.15;Premi INAIL soci/titolari;634,44;0,00;
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;27085,98;0,00;
63.01;SPESE COMMERCIALI E DI VIAGGIO;314,50;0,00;
63.01.09;Spese per alberghi e ristoranti;314,50;0,00;
63.01.09.03;Sp.alberghi,rist(rappr.con limite ricavi);314,50;0,00;
63.03;SPESE DI RAPPRESENTANZA (ON.DIV.GEST.);525,84;0,00;
63.03.01;Spese di rappresentanza (on.gest.);512,50;0,00;
63.03.01.01;Sp.di rappr.ded.con lim.ricavi(on.gest.);512,50;0,00;
63.03.03;Omaggi;13,34;0,00;
63.03.03.01;Omaggi con val.unit.inf.lim.art.108 c.2;13,34;0,00;
63.05;SPESE AMMINISTRATIVE E GENERALI;26245,64;0,00;
63.05.01;Spese postali;38,60;0,00;
63.05.07;Servizi contabili di terzi;17198,08;0,00;
63.05.11;Altre spese amministrative;932,23;0,00;
63.05.13;Premi di assicurazioni non obbligatorie;5943,46;0,00;
63.05.13.01;Premi di assicuraz.non obblig.deducibili;5943,46;0,00;
63.05.17;Servizi di vigilanza;1728,00;0,00;
63.05.19;Servizi smaltimento rifiuti;100,00;0,00;
63.05.23;Valori bollati;230,27;0,00;
63.05.25;Assistenza software;75,00;0,00;
65;COSTI PER GODIMENTO BENI DI TERZI;62639,91;0,00;
65.01;GESTIONE IMMOBILI;31800,00;0,00;
65.01.05;Canoni locazione immobili;31800,00;0,00;
65.01.05.01;Canoni locazione immobili deducibili;31800,00;0,00;
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;30583,01;0,00;
65.05.03;Canoni leasing impianti e macchinari;7413,43;0,00;
65.05.09;Inter.canoni leasing imp.e macchinari;369,58;0,00;
65.05.15;Canoni noleggio attrezzature;22800,00;0,00;
65.07;CANONI E LICENZE SOFTWARE;256,90;0,00;Centro imputazione non assegnato
65.07.01;Canoni per utilizzo licenze software;256,90;0,00;
67;COSTI PERSONALE DIPENDENTE;161878,02;0,00;
67.01;COSTI PERSONALE DIPENDENTE;161030,02;0,00;
67.01.01;Retribuzioni lorde;121356,40;0,00;
67.01.01.01;Retribuzioni lorde dipendenti ordinari;103138,01;0,00;
67.01.01.05;Retribuzioni lorde apprendisti;18218,39;0,00;
67.01.03;Contributi INPS;27852,34;0,00;
67.01.03.01;Contributi INPS dipendenti ordinari;27556,25;0,00;
67.01.03.05;Contributi INPS apprendisti;296,09;0,00;
67.01.07;Quote TFR dipendenti;8574,68;0,00;
67.01.07.01;Quote TFR dipend.ordinari (in azienda);5646,40;0,00;
67.01.07.07;Quote TFR apprendisti (in azienda);1386,99;0,00;
67.01.07.21;Quote TFR (Qu.I.R.) dipendenti ordinari;1541,29;0,00;
67.01.09;Contrib.altri enti previdenz./assistenz.;1336,59;0,00;
67.01.09.01;Contrib.altri enti previd/ass.dip.ordin.;1161,23;0,00;
67.01.09.03;Contrib.altri enti previd/ass.apprend.;175,36;0,00;
67.01.11;Premi INAIL;1910,01;0,00;
67.03;COSTI DIVERSI PERSONALE DIPENDENTE;848,00;0,00;
67.03.13;Ricerca, formazione e addestramento;265,00;0,00;
67.03.25;Visite mediche periodiche ai dipendenti;245,00;0,00;
67.03.51;Altri costi per il personale dipendente;338,00;0,00;
71;ONERI DIVERSI DI GESTIONE;444512,83;0,00;
71.01;ONERI TRIBUTARI;16618,48;0,00;
71.01.04;IMU;10410,00;0,00;
71.01.05;Diritti camerali;144,00;0,00;
71.01.07;Imposta di registro e concess. govern.;658,72;0,00;
71.01.13;Tassa raccolta e smaltimento rifiuti;4830,00;0,00;
71.01.17;TASI;449,00;0,00;
71.01.51;Altre imposte e tasse indirette;126,76;0,00;
71.01.51.01;Altre imposte e tasse indirette ded.;126,76;0,00;
71.03;ALTRI COSTI DI ESERCIZIO;427721,79;0,00;
71.03.01;Spese, perdite e sopravvenienze passive;426173,69;0,00;
71.03.01.05;Spese, perdite e sopravv.passive inded.;426173,69;0,00;
71.03.09;Cancelleria varia;381,31;0,00;
71.03.17;Arrotondamenti passivi diversi;37,11;0,00;
71.03.51;Costi e spese diverse;1129,68;0,00;
71.07;COMP.NEG.DA EVENTI STRAORD./ES.PREC.;172,56;0,00;Centro imputazione non assegnato
71.07.03;Sopr.pass.oneri div.gest.str./es.prec.;172,56;0,00;
71.07.03.01;Sopravv.pas.ded.oneri div.gest.ev.str.;172,56;0,00;
73;PROVENTI FINANZIARI;0,00;290,13;
73.13;PROVENTI FINANZIARI VARI;0,00;290,13;
73.13.09;Interessi attivi su c/c bancari;0,00;25,01;
73.13.29;Sconti attivi di natura finanziaria;0,00;265,12;
75;ONERI FINANZIARI;65324,85;0,00;
75.01;ONERI FINANZIARI VERSO BANCHE;50723,30;0,00;
75.01.01;Interessi passivi bancari;20721,80;0,00;
75.01.07;Commissioni e spese bancarie;8267,19;0,00;
75.01.11;Commissioni bancarie su finanziamenti;2804,00;0,00;
75.01.17;Commissioni disponibilit… fondi;18930,31;0,00;
75.03;ONERI FINANZIARI DIVERSI;14601,55;0,00;
75.03.05;Interessi passivi su mutui;14119,63;0,00;
75.03.27;Interessi passivi di mora;53,27;0,00;
75.03.27.01;Interessi passivi di mora pagati;53,27;0,00;
75.03.33;Perdite su titoli;428,65;0,00;
80;AMMORTAMENTI;64809,95;0,00;
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;64809,95;0,00;
80.03.05;Amm.to ordinario fabbricati strumentali;27838,55;0,00;
80.03.05.01;Amm.to ordinario fabbricati strum.ded.;27838,55;0,00;
80.03.13;Amm.ordinario impianti condizionamento;165,00;0,00;
80.03.19;Amm.to ordinario impianti elettrici;765,00;0,00;
80.03.23;Amm.to ordinario impianti specifici;1493,75;0,00;
80.03.27;Amm.to ordinario macchinari automatici;8776,88;0,00;
80.03.29;Amm.to ordin.altri impianti e macchinari;16510,11;0,00;
80.03.31;Amm.ord.attrez.spec.industr.comm.agric.;2807,12;0,00;
80.03.33;Amm.to ordinario attrezz.varia e minuta;424,80;0,00;
80.03.41;Amm.to ordinario costruzioni leggere;1520,00;0,00;
80.03.47;Amm.to ordinario telefonia mobile;32,37;0,00;
80.03.47.01;Amm.to ordin.telef.mobile totalm.deduc.;25,90;0,00;
80.03.47.05;Amm.to ordin. telefonia mobile indeduc.;6,47;0,00;
80.03.59;Amm.to ordinario altri beni materiali;4476,37;0,00;
80.03.59.01;Amm.to ordinari altri beni mater.deduc.;4417,10;0,00;
80.03.59.03;Amm.to ordin.beni materiali indeducibili;59,27;0,00;
